player_id,player_name,first_name,last_name,position_id,positions,team_id,birthdate,draft_class,sportsdata_player_id,espn_id,yahoo_id,cbs_id,nfl_id,mfl_id,filename
26710,Dell Pettus,Dell,Pettus,S,"[""S""]",NE,2001-06-02,2024,48abbb80-075a-11ef-a2f5-8dc558cf6193,4428232,41413,3125012,2573346,16900,https://www.fantasypros.com/nfl/players/dell-pettus.php
26711,Mikey Victor,Mikey,Victor,CB,"[""CB""]",FA,1999-11-19,2024,583fec10-075a-11ef-bace-1dde6afca213,,41414,28935216,2573352,,https://www.fantasypros.com/nfl/players/mikey-victor.php
26712,John Morgan III,John,Morgan,DE,"[""DE""]",FA,2000-06-06,2024,96ad4190-075b-11ef-a66d-1d228108763d,,41417,2965480,2573343,,https://www.fantasypros.com/nfl/players/john-morgan-iii.php
26714,Kaleb Ford-Dement,Kaleb,Ford-Dement,CB,"[""CB""]",FA,1999-08-17,2024,ff603180-075a-11ef-a2b3-55e7ae2101f5,,41420,3122759,2573334,,https://www.fantasypros.com/nfl/players/kaleb-ford-dement.php
26715,Isaac Ukwu,Isaac,Ukwu,DE,"[""DE"",""DE,LB""]",FA,1999-01-14,2024,62c1edd0-07bb-11ef-b652-d170f32aa0ff,4249608,41422,2816338,2573151,16961,https://www.fantasypros.com/nfl/players/isaac-ukwu.php
26716,Jarveon Howard,Jarveon,Howard,RB,"[""RB""]",FA,1999-12-13,2024,032b79a0-07c4-11ef-88b7-f37a58630b1a,,41446,2965481,2572663,,https://www.fantasypros.com/nfl/players/jarveon-howard.php
26720,Nate Lynn,Nate,Lynn,DT,"[""DT"",""DE,LB""]",NYJ,2002-07-06,2024,3070c6e0-07bf-11ef-8bb9-7f20e273da10,,41436,3123122,2573136,,https://www.fantasypros.com/nfl/players/nate-lynn.php
26721,James Turner,James,Turner,K,"[""K""]",FA,2000-11-22,2024,3907d840-07c2-11ef-8778-9f03cac5fc84,,41437,3133204,2573148,,https://www.fantasypros.com/nfl/players/james-turner.php
26722,Isaiah Johnson,Isaiah,Johnson,S,"[""S"",""CB""]",FA,2000-03-29,2024,419ca3e0-07be-11ef-95ad-df28ec084f14,,41427,2071612,2573265,17315,https://www.fantasypros.com/nfl/players/isaiah-johnson-mia.php
26723,Chelen Garnes,Chelen,Garnes,S,"[""S""]",FA,2000-09-25,2024,46e5e9d0-07c1-11ef-93df-0594934c9c2a,,41438,3126150,2573124,,https://www.fantasypros.com/nfl/players/chelen-garnes.php
26724,DaRon Gilbert,DaRon,Gilbert,LB,"[""LB""]",FA,2001-05-26,2024,5c040fa0-07c0-11ef-b154-73dbcd18949d,,41439,3123470,2573127,,https://www.fantasypros.com/nfl/players/daron-gilbert.php
26726,Julian Hicks,Julian,Hicks,WR,"[""WR""]",SEA,1999-09-29,2024,8f78ae50-07c4-11ef-a987-1fc365c9c772,,41451,2866554,2572799,,https://www.fantasypros.com/nfl/players/julian-hicks.php
26728,Morice Norris Jr.,Morice,Norris,S,"[""S"",""CB,S""]",FA,2000-09-27,2024,b1212770-07c0-11ef-ba3a-83e795e0f126,4880777,41443,26732682,2573139,17013,https://www.fantasypros.com/nfl/players/morice-norris-jr.php
26729,Anthony Goodlow,Anthony,Goodlow,DE,"[""DE""]",PIT,2000-07-25,2024,b457e110-07c3-11ef-ab6b-fdfec21b4cc0,4372378,41448,2966590,2573716,17384,https://www.fantasypros.com/nfl/players/anthony-goodlow.php
26730,Omar Speights,Omar,Speights,LB,"[""LB""]",LAR,2001-03-02,2024,c24e8e40-07c3-11ef-b253-11c65affe8a4,4428550,41449,3122472,2573743,16870,https://www.fantasypros.com/nfl/players/omar-speights.php
26732,Loren Strickland,Loren,Strickland,S,"[""S""]",FA,2000-05-31,2024,e24c79c0-07c1-11ef-8750-a30ae2a12558,4917439,41444,28874528,2573145,17270,https://www.fantasypros.com/nfl/players/loren-strickland.php
26733,Jaylen McCollough,Jaylen,McCollough,S,"[""S""]",LAR,2000-10-12,2024,e3f6e380-07c3-11ef-8c61-79ad930f01f9,4427120,41447,3122957,2573734,16912,https://www.fantasypros.com/nfl/players/jaylen-mccollough.php
26735,Mark Perry,Mark,Perry,S,"[""S""]",GB,2001-05-30,2024,fbf1c040-07be-11ef-b417-4394f6821d19,,41432,3126903,2573277,,https://www.fantasypros.com/nfl/players/mark-perry.php
26736,Ralen Goforth,Ralen,Goforth,LB,"[""LB""]",FA,2000-11-02,2024,341128b0-07cb-11ef-ab83-839b4a19c987,,41458,3123576,2572660,,https://www.fantasypros.com/nfl/players/ralen-goforth.php
26737,James Ester,James,Ester,DT,"[""DT""]",FA,2001-08-30,2024,3759b970-07ca-11ef-b898-a784ac1da012,,41459,3126842,2572657,,https://www.fantasypros.com/nfl/players/james-ester.php
26738,Sam Wiglusz,Sam,Wiglusz,WR,"[""WR""]",FA,1999-07-24,2024,65a727e0-07c5-11ef-b734-c715a27cbb82,,41454,2984114,2573752,,https://www.fantasypros.com/nfl/players/sam-wiglusz.php
26740,Neal Johnson,Neal,Johnson,TE,"[""TE""]",FA,2001-08-03,2024,73b4df80-07c5-11ef-aea8-e38ca6138631,,41455,3131532,2573719,,https://www.fantasypros.com/nfl/players/neal-johnson.php
26741,Trey Potts,Trey,Potts,RB,"[""RB""]",FA,,2024,8e183a50-07cc-11ef-8aac-6727a5acc608,,,,,,https://www.fantasypros.com/nfl/players/trey-potts.php
26742,Don Callis,Don,Callis,CB,"[""CB""]",FA,,,917dc8f0-07cb-11ef-a0aa-0393b1a63f6d,,41468,29136650,2573884,,https://www.fantasypros.com/nfl/players/don-callis.php
26743,Tuli Letuligasenoa,Tuli,Letuligasenoa,DT,"[""DT""]",FA,2000-06-09,2024,9467bbc0-07c6-11ef-8330-d5ec7b316807,,41456,2965610,2573728,,https://www.fantasypros.com/nfl/players/tuli-letuligasenoa.php
26745,Rodney Mathews,Rodney,Mathews,DT,"[""DT"",""DL""]",FA,,2024,9f300f90-07ca-11ef-bdeb-0d8aeff21669,,,3167400,2572672,,https://www.fantasypros.com/nfl/players/rodney-mathews.php
26746,Alex McNulty,Alex,McNulty,K,"[""K""]",FA,,,a7a86ad0-07cc-11ef-a049-913a51418197,,,,,,https://www.fantasypros.com/nfl/players/alex-mcnulty.php
26748,British Brooks,British,Brooks,RB,"[""RB""]",HOU,1999-11-18,2024,2ef88b80-07cf-11ef-96cf-876a6c13e638,4373273,41480,2961993,2573686,16816,https://www.fantasypros.com/nfl/players/british-brooks.php
26749,Max Tooley,Max,Tooley,LB,"[""LB""]",FA,1998-03-05,2024,440b2db0-07d0-11ef-a849-29d0371089d5,,41481,2975677,,,https://www.fantasypros.com/nfl/players/max-tooley.php
26752,Isaiah Coe,Isaiah,Coe,DT,"[""DT"",""DL""]",FA,,,6fd9ade0-07d5-11ef-a3b1-95eec3b53681,,,,,,https://www.fantasypros.com/nfl/players/isaiah-coe.php
26753,Justin Strong,Justin,Strong,RB,"[""RB""]",FA,,,8e6fc170-07d2-11ef-95d0-7db2ea91136a,,,,,16818,https://www.fantasypros.com/nfl/players/justin-strong.php
26755,Tarique Barnes,Tarique,Barnes,LB,"[""LB""]",FA,1998-03-05,,b67ca9f0-07d0-11ef-9ada-e1cbeff7eda2,,41482,3126661,2573683,,https://www.fantasypros.com/nfl/players/tarique-barnes.php
26756,Trent Pennix,Trent,Pennix,TE,"[""TE"",""RB""]",FA,1999-12-10,2024,c3983c90-07d4-11ef-bc7b-c123ebb38e46,,41490,2965838,2573172,,https://www.fantasypros.com/nfl/players/trent-pennix.php
26757,Pheldarius Payne,Pheldarius,Payne,DT,"[""DT""]",FA,2000-07-14,,c87a2ed0-07cf-11ef-b825-9970b6b36a88,,41483,3162010,2573163,16832,https://www.fantasypros.com/nfl/players/pheldarius-payne.php
26758,Sam Lockett III,Sam,Lockett,S,"[""S""]",FA,,2024,cd34a9a0-07cf-11ef-8b6a-c7e707a9434d,,,,,,https://www.fantasypros.com/nfl/players/sam-lockett-iii.php
26759,Zach Mathis,Zach,Mathis,WR,"[""WR""]",FA,2000-02-29,2024,da590820-07ce-11ef-ba90-5fad198b0b5c,,41473,,,,https://www.fantasypros.com/nfl/players/zach-mathis.php
26760,Reggie Brown,Reggie,Brown,WR,"[""WR"",""TE,WR""]",FA,,2024,e3e99c10-07ce-11ef-bed2-d3540bb1f27a,,42478,2961395,2572817,,https://www.fantasypros.com/nfl/players/reggie-brown.php
26761,Jaaron Hayek,Jaaron,Hayek,WR,"[""WR""]",FA,2001-06-06,2024,eac8f2b0-07ce-11ef-a36b-03c64b53609d,,41475,3128825,2572870,,https://www.fantasypros.com/nfl/players/jaaron-hayek.php
26762,Bryce Gallagher,Bryce,Gallagher,LB,"[""LB""]",FA,,2024,0fa9ab10-07d9-11ef-a1a2-efb4a542177c,,,,,,https://www.fantasypros.com/nfl/players/bryce-gallagher.php
26763,Spencer Shrader,Spencer,Shrader,K,"[""K""]",IND,1999-05-19,2024,2d7fa2f0-07d6-11ef-b188-b11373ae105b,4571557,41499,3131541,2573175,16896,https://www.fantasypros.com/nfl/players/spencer-shrader.php
26764,Fabien Lovett Sr.,Fabien,Lovett,DT,"[""DT""]",FA,1999-12-05,2024,3577a340-07db-11ef-91e3-2f73c380b376,,41492,,2572829,,https://www.fantasypros.com/nfl/players/fabien-lovett-sr.php
26765,Miles Battle,Miles,Battle,CB,"[""CB""]",MIA,2000-01-04,2024,4c37a420-07d8-11ef-81cc-1d1360eb1da8,4372413,41493,2963794,2572808,17015,https://www.fantasypros.com/nfl/players/miles-battle.php
26766,Jaylon White-McClain,Jaylon,White-McClain,DE,"[""DE""]",FA,,2024,68b4a970-07da-11ef-8fc3-594abbb29cbe,,,,,,https://www.fantasypros.com/nfl/players/jaylon-white-mcclain.php
26767,Justin Blazek,Justin,Blazek,DT,"[""DT"",""DE""]",FA,2001-02-27,2024,80d5d940-07dd-11ef-94b8-4d3108411d1d,,41513,,2572980,,https://www.fantasypros.com/nfl/players/justin-blazek.php
26769,Wayne Ruby,Wayne,Ruby,WR,"[""WR""]",FA,2000-06-18,,8890d190-07d7-11ef-9d7c-bdefe4427560,,,,2573707,,https://www.fantasypros.com/nfl/players/wayne-ruby.php
26772,Brevin Easton,Brevin,Easton,WR,"[""WR""]",FA,2001-01-01,2024,ab3d68b0-07dd-11ef-86db-2329a5757e98,,41511,28887494,2573692,,https://www.fantasypros.com/nfl/players/brevin-easton.php
26773,Jayden Price,Jayden,Price,CB,"[""CB""]",NO,2000-04-05,2024,c2a7bab0-07d7-11ef-a87e-69d93f2e268b,,41504,2969445,2572884,,https://www.fantasypros.com/nfl/players/jayden-price.php
26774,Mario Kendricks,Mario,Kendricks,DT,"[""DT""]",FA,2000-10-18,2024,ca43ca40-07da-11ef-91f6-1b6e7636c8a2,,41496,3126582,2573849,,https://www.fantasypros.com/nfl/players/mario-kendricks.php
26775,Bryce Houston,Bryce,Houston,LB,"[""LB""]",FA,,2024,ccad1e90-07d9-11ef-9b80-07b06b524aef,,,,,,https://www.fantasypros.com/nfl/players/bryce-houston.php
26776,Chris Roland-Wallace,Chris,Roland-Wallace,CB,"[""CB"",""CB,S""]",KC,2001-11-23,2024,cfd2da80-07d7-11ef-9eb8-d3c1d804b4f8,4428383,41498,3123411,2572844,16907,https://www.fantasypros.com/nfl/players/christian-roland-wallace.php
26777,Kevin Foelsch,Kevin,Foelsch,TE,"[""TE""]",FA,2001-04-13,2024,d4443700-07da-11ef-ad05-033a229a3a41,,41508,29380772,2573861,,https://www.fantasypros.com/nfl/players/kevin-foelsch.php
26778,Anthony Sao,Anthony,Sao,CB,"[""CB""]",FA,2000-12-17,2024,d4783f50-07da-11ef-b218-ed50b831f980,,41505,29379144,2572890,,https://www.fantasypros.com/nfl/players/anthony-sao.php
26779,Craig Young,Craig,Young,LB,"[""LB""]",FA,2001-03-13,2024,da067720-07d5-11ef-bc07-af5c9250c9d3,,41500,3125982,2573187,,https://www.fantasypros.com/nfl/players/craig-young.php
26780,John Paddock,John,Paddock,QB,"[""QB""]",FA,2000-03-27,2024,e48ee320-07d6-11ef-8ec2-79bc49d32c74,,41506,2963887,2572878,,https://www.fantasypros.com/nfl/players/john-paddock.php
26781,Cole Burgess,Cole,Burgess,WR,"[""WR""]",PIT,2000-02-11,2024,efe48d60-07db-11ef-8ada-f18c6785cc00,,41502,29362393,2572983,16834,https://www.fantasypros.com/nfl/players/cole-burgess.php
26783,Joseph Scates,Joseph,Scates,WR,"[""WR""]",FA,2000-02-19,2024,37ffa980-07e2-11ef-9791-2b8964f58ceb,,41518,28873479,2573710,,https://www.fantasypros.com/nfl/players/joseph-scates.php
26785,Shawn Bowman,Shawn,Bowman,TE,"[""TE""]",ARI,2000-05-16,2024,63fb1c30-07de-11ef-ab84-b199233567e8,,41512,2962851,2573689,,https://www.fantasypros.com/nfl/players/shawn-bowman.php
26786,Jalen Jackson,Jalen,Jackson,RB,"[""RB""]",FA,2000-06-26,2024,651dfbe0-07df-11ef-a4b4-15e2dda70670,,41519,2968156,2573695,,https://www.fantasypros.com/nfl/players/jalen-jackson.php
26787,Andrew Parker Jr.,Andrew,Parker,LB,"[""LB""]",FA,2000-07-26,2024,76ab2b60-07e1-11ef-bd2e-f7a44f44aeff,,41520,2967675,2573704,,https://www.fantasypros.com/nfl/players/andrew-parker-jr.php
26788,Trey Kiser,Trey,Kiser,LB,"[""LB""]",FA,2000-11-22,2024,8fa504c0-07e0-11ef-aba9-1f9d19d3a884,,41521,26693761,2573698,,https://www.fantasypros.com/nfl/players/trey-kiser.php
26789,David White Jr.,David,White,WR,"[""WR""]",FA,2000-07-18,2024,96467d20-07e2-11ef-b227-fd8634559ae4,,41522,,2573202,16822,https://www.fantasypros.com/nfl/players/david-white-jr.php
26791,Denzel Daxon,Denzel,Daxon,DT,"[""DT""]",FA,1999-03-27,2024,acf423f0-07de-11ef-84b2-7fd111d85b9e,,41525,3139217,2573046,,https://www.fantasypros.com/nfl/players/denzel-daxon.php
26792,Lorenzo Lingard,Lorenzo,Lingard,RB,"[""RB""]",FA,1999-05-29,2024,d8f665b0-07e0-11ef-a6e5-cf19e7fc44ea,,41524,2966652,2573701,,https://www.fantasypros.com/nfl/players/lorenzo-lingard.php
26794,David Olajiga,David,Olajiga,DT,"[""DT""]",BAL,1997-11-03,2024,60adebf0-08ad-11ef-a6d9-5b0f6f983e06,,41526,29379145,2573740,,https://www.fantasypros.com/nfl/players/david-olajiga.php
26795,Cam Lampkin,Cam,Lampkin,CB,"[""CB""]",LAR,2001-07-31,2024,b2986c00-08ae-11ef-aa35-dd89832b46ac,,41527,3126958,2573817,,https://www.fantasypros.com/nfl/players/cam-lampkin.php
26796,JJ Laap,JJ,Laap,WR,"[""WR""]",FA,2001-01-28,2024,fb32ce70-08ad-11ef-a2b1-2fae8c439512,,41528,29379354,2573722,,https://www.fantasypros.com/nfl/players/jj-laap.php
26797,Elias Neal,Elias,Neal,LB,"[""LB""]",LAR,2001-09-11,2024,032ecdc0-08b0-11ef-90c2-f769b87dd8cb,,41529,,2573737,17456,https://www.fantasypros.com/nfl/players/eli-neal.php
26798,Omar Brown,Omar,Brown,CB,"[""CB"",""S""]",FA,2000-10-12,2024,58ef54b0-08b4-11ef-b5a8-6d7865e57714,4426794,41531,3137997,2573082,,https://www.fantasypros.com/nfl/players/omar-brown-cb.php
26799,Shemar Bartholomew,Shemar,Bartholomew,CB,"[""CB""]",GB,2000-06-06,2024,25449550-0975-11ef-bde2-2bfe04e0121e,4371336,41532,2964086,2572678,17020,https://www.fantasypros.com/nfl/players/shemar-bartholomew.php
26800,Peewee Jarrett,Peewee,Jarrett,QB,"[""QB""]",FA,,2024,7c3bf5f0-0976-11ef-94bd-4b7257e2f0c1,,,,2572690,,https://www.fantasypros.com/nfl/players/peewee-jarrett.php
26802,Al Blades Jr.,Al,Blades,S,"[""S""]",FA,1999-10-24,2024,b99d92b0-0975-11ef-b10a-03247e6b6d92,,41534,2964530,2572681,,https://www.fantasypros.com/nfl/players/al-blades-jr.php
26804,Easton Gibbs,Easton,Gibbs,LB,"[""LB""]",FA,2001-07-27,2024,35de2e50-097d-11ef-9e68-252c00d40469,,41542,3122005,2572759,16853,https://www.fantasypros.com/nfl/players/easton-gibbs.php
26805,Marcus Riley,Marcus,Riley,WR,"[""WR""]",FA,1999-05-09,2024,386b8cc0-0979-11ef-946b-f5c344c4b343,,41539,3133994,2572711,,https://www.fantasypros.com/nfl/players/marcus-riley.php
26806,Lincoln Sefcik,Lincoln,Sefcik,TE,"[""TE""]",FA,1999-07-14,2024,5b2890e0-097a-11ef-b5cb-8b4f1f92c2bc,,41540,26701907,2572714,,https://www.fantasypros.com/nfl/players/lincoln-sefcik.php
26807,Mike Rigerman,Mike,Rigerman,TE,"[""TE""]",FA,2001-06-29,2024,124e7770-09a9-11ef-bd0a-3d6f9d2c0028,,41544,29376329,2572630,,https://www.fantasypros.com/nfl/players/mike-rigerman.php
26808,Bump Cooper Jr.,Ryan,Cooper,CB,"[""CB""]",DET,2001-08-31,2024,3ef47770-09a4-11ef-a906-496bfb9579df,,41545,28876959,,16970,https://www.fantasypros.com/nfl/players/ryan-cooper-jr.php
26809,DeAngelo Hardy,DeAngelo,Hardy,WR,"[""WR""]",FA,,,62a48e20-09a5-11ef-929e-4bbe71d7edef,,,29376463,2572615,,https://www.fantasypros.com/nfl/players/deangelo-hardy-wr.php
26813,Riley Sharp,Riley,Sharp,TE,"[""TE""]",FA,1997-11-07,,d9826860-09a9-11ef-8ab2-8354fad6d19e,,41549,3047671,2572636,,https://www.fantasypros.com/nfl/players/riley-sharp.php
26814,Jordan Toles,Jordan,Toles,S,"[""S""]",FA,2001-05-13,2024,f4ed2fd0-09aa-11ef-843c-e73649077eea,,41550,3163127,2572642,,https://www.fantasypros.com/nfl/players/jordan-toles.php
26815,Laekin Vakalahi,Laekin,Vakalahi,DT,"[""DT""]",LAC,2003-01-28,2024,5c3b05f0-09b4-11ef-93d3-a14a9d0aadbf,,,,,,https://www.fantasypros.com/nfl/players/laekin-vakalahi.php
26816,Bo Bauer,Bo,Bauer,LB,"[""LB""]",FA,1999-12-11,2024,2b7c6570-0a32-11ef-8068-3788ace2073b,,41553,3081324,2572869,,https://www.fantasypros.com/nfl/players/bo-bauer.php
26817,Swayze Bozeman,Swayze,Bozeman,LB,"[""LB""]",CIN,1998-11-02,2024,7dadd460-0a45-11ef-829a-8b9f8c151637,4570546,41554,3122038,2572811,17010,https://www.fantasypros.com/nfl/players/swayze-bozeman.php
26818,Phillip Brooks,Phillip,Brooks,WR,"[""WR""]",FA,1999-09-19,2024,2df54b50-0a4b-11ef-9bbe-d3620d6d51f7,,41555,2961854,2572814,,https://www.fantasypros.com/nfl/players/phillip-brooks.php
26819,D.J. Miller Jr.,D.J.,Miller,CB,"[""CB""]",FA,2000-08-11,2024,56c6f020-0a59-11ef-90dd-ef770e313af6,,41557,3123124,2572838,,https://www.fantasypros.com/nfl/players/dj-miller-jr.php
26820,Buddha Jones,Buddha,Jones,DT,"[""DT""]",FA,2001-02-06,2024,2e858f00-0bac-11ef-a456-e59c20fb66d3,,41558,3135371,2572865,,https://www.fantasypros.com/nfl/players/buddha-jones.php
26822,Philip Ossai,Philip,Ossai,DT,"[""DT"",""DL""]",FA,2000-04-12,2024,662caca0-0bd8-11ef-ab8a-f91fa62fb78b,,,,,,https://www.fantasypros.com/nfl/players/philip-ossai.php
26824,Cole Beck,Cole,Beck,WR,"[""WR""]",FA,1995-03-15,2024,accfc860-0bd6-11ef-ba76-8766241b1b46,,,,,,https://www.fantasypros.com/nfl/players/cole-beck.php
26825,Qadir Ismail,Qadir,Ismail,WR,"[""WR"",""TE""]",CHI,2000-02-17,2024,d550d2a0-0bd8-11ef-a1f1-572fd46e4062,,41562,2968088,2573857,,https://www.fantasypros.com/nfl/players/qadir-ismail.php
26826,Paul Moala,Paul,Moala,LB,"[""LB"",""DB,LB""]",FA,2000-01-31,2024,1a9cfe00-0be4-11ef-b6e6-130cf9052b86,,41575,2969039,2573674,,https://www.fantasypros.com/nfl/players/paul-moala.php
26828,Kolbi Fuqua,Kolbi,Fuqua,LB,"[""LB""]",FA,1999-11-30,2024,4f272500-0be0-11ef-ac5d-21853f7e64e4,,,,,,https://www.fantasypros.com/nfl/players/kolbi-fuqua.php
26829,RJ Mobley,RJ,Mobley,WR,"[""WR""]",FA,,2024,889ab750-0be2-11ef-bb2b-c7973b9c3b22,,,,,,https://www.fantasypros.com/nfl/players/rj-mobley.php
26830,Nelson Paul,Nelson,Paul,DE,"[""DE""]",FA,,2024,8c6238e0-0bdd-11ef-a3d3-99f448376e80,,,,,,https://www.fantasypros.com/nfl/players/nelson-paul.php
26831,Travis Blackshear,Travis,Blackshear,CB,"[""CB""]",FA,,2024,b4796850-0be0-11ef-9b4f-9dd584ae7d62,,,,,,https://www.fantasypros.com/nfl/players/travis-blackshear.php
26832,Jacob Sirmon,Jacob,Sirmon,QB,"[""QB""]",FA,,2024,ce40d8a0-0be4-11ef-9828-2777817efee6,,41573,2964138,2573677,,https://www.fantasypros.com/nfl/players/jacob-sirmon.php
26833,Devin Phillips,Devin,Phillips,DT,"[""DT"",""DL""]",FA,,2024,d3995a70-0bdf-11ef-9ebf-973a25550668,,,,,,https://www.fantasypros.com/nfl/players/devin-phillips.php
26837,Brandon Codrington,Brandon,Codrington,CB,"[""CB""]",HOU,2000-11-17,2024,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,4576069,41579,3138177,2572856,16885,https://www.fantasypros.com/nfl/players/brandon-codrington.php
26839,Andrew Peasley,Andrew,Peasley,QB,"[""QB""]",FA,2000-01-06,2024,d457b9b0-0be5-11ef-8e50-9d203e364b13,,41580,2966161,2572859,16867,https://www.fantasypros.com/nfl/players/andrew-peasley.php
26840,John Matocha,John,Matocha,QB,"[""QB""]",FA,,2024,f8c94ba0-0be6-11ef-a3ba-1d0cf59a0254,,,,,,https://www.fantasypros.com/nfl/players/john-matocha.php
26841,Dimitri Stanley,Dimitri,Stanley,WR,"[""WR""]",FA,1999-11-23,2024,0455ad90-0bfd-11ef-8ab2-1d0f45ed27de,,41581,2962329,2572802,,https://www.fantasypros.com/nfl/players/dimitri-stanley.php
26842,C.J. Ravenell,C.J.,Ravenell,DT,"[""DT"",""DE,DT""]",FA,2000-07-07,2024,59018c00-0c08-11ef-b868-8de1d998f84e,4700676,41582,,2572866,17374,https://www.fantasypros.com/nfl/players/c-j-ravenell.php
26843,Eddie Heckard,Eddie,Heckard,CB,"[""CB""]",FA,,2024,2fa54c40-0c6f-11ef-b97e-abcb394fd719,,,,,,https://www.fantasypros.com/nfl/players/eddie-heckard.php
26844,Michael Herzog,Michael,Herzog,RB,"[""RB""]",FA,,2024,397aaa00-0c72-11ef-8029-1d21cd93ac2d,,,,,,https://www.fantasypros.com/nfl/players/michael-herzog.php
26845,Cade Peterson,Cade,Peterson,QB,"[""QB""]",FA,,2024,bf130560-0c70-11ef-b80c-4961ec472b8c,,,,,,https://www.fantasypros.com/nfl/players/cade-peterson.php
26846,Chris Chukwuneke,Chris,Chukwuneke,LB,"[""LB""]",FA,,2024,c1befd70-0c6e-11ef-807c-dbdf509a10d5,,,,,,https://www.fantasypros.com/nfl/players/chris-chukwuneke.php
26847,Kalon Gervin,Kalon,Gervin,CB,"[""CB""]",FA,,2024,1153d410-0c78-11ef-8a3c-31ff34a9d8a7,,,,,,https://www.fantasypros.com/nfl/players/kalon-gervin.php
26849,Brandon Bishop,Brandon,Bishop,DB,"[""DB""]",FA,,2024,5e782ea0-0c7b-11ef-9fd6-637625221945,,,,,,https://www.fantasypros.com/nfl/players/brandon-bishop.php
26850,Dakota Caton,Dakota,Caton,WR,"[""WR""]",FA,,2024,7899f820-0c78-11ef-b0e7-4b15fc5c8fe1,,,,,,https://www.fantasypros.com/nfl/players/dakota-caton.php
26852,Roje Stona,Roje,Stona,DE,"[""DE""]",FA,1999-02-26,2024,7f2039a0-0c75-11ef-9f4a-adcd405b56d3,,,,,,https://www.fantasypros.com/nfl/players/roje-stona.php
26854,Devlin Kirklin,Devlin,Kirklin,DB,"[""DB""]",FA,,2024,b62455c0-0c7b-11ef-8dce-230378eb034a,,,,,,https://www.fantasypros.com/nfl/players/devlin-kirklin.php
26856,Kaylon Horton,Kaylon,Horton,WR,"[""WR""]",FA,,2024,d0327030-0c78-11ef-8480-616bbfaaff0f,,,,,,https://www.fantasypros.com/nfl/players/kaylon-horton.php
26858,Andrew Chatfield Jr.,Andrew,Chatfield,DE,"[""DE""]",FA,,2024,2fc19390-0c7f-11ef-8ff1-ff144f43292e,,,,,,https://www.fantasypros.com/nfl/players/andrew-chatfield-jr.php
26859,Joshua Lingenfelter,Joshua,Lingenfelter,TE,"[""TE""]",FA,,2024,2fe72450-0c7c-11ef-9f7f-d71d8b7aaba8,,,,,,https://www.fantasypros.com/nfl/players/joshua-lingenfelter.php
26860,Deshawn McCarthy,Deshawn,McCarthy,DE,"[""DE""]",FA,,2024,3f947370-0c82-11ef-8298-35ccb57cbc20,,,,,,https://www.fantasypros.com/nfl/players/deshawn-mccarthy.php
26861,La'Damian Webb,La'Damian,Webb,RB,"[""RB""]",FA,,2024,5522ae40-0c83-11ef-9dcf-815f2a78f307,,,,,,https://www.fantasypros.com/nfl/players/ladamian-webb.php
26862,Daniel George,Daniel,George,WR,"[""WR""]",FA,,2024,624f6e00-0c7e-11ef-8b40-f91b7dd1253a,,,,,,https://www.fantasypros.com/nfl/players/daniel-george.php
26864,Samson Evans,Samson,Evans,RB,"[""RB""]",FA,,2024,d3c50bd0-0c83-11ef-8dd2-ad5efc73bc9d,,,,,,https://www.fantasypros.com/nfl/players/samson-evans.php
26865,Noah Rauschenberg,Noah,Rauschenberg,K,"[""K""]",FA,,2024,e501d8c0-0c82-11ef-ac71-478c987a717e,,,,,,https://www.fantasypros.com/nfl/players/noah-rauschenberg.php
26866,Mathieu Severance,Mathieu,Severance,RB,"[""RB""]",FA,,2024,e8eb3a30-0c7d-11ef-ba0f-0dc4f02f932d,,,,,,https://www.fantasypros.com/nfl/players/mathieu-severance.php
26868,Chance Main,Chance,Main,DT,"[""DT"",""DL""]",FA,,2024,12f7d430-0c85-11ef-a414-4784471baa30,,,,,,https://www.fantasypros.com/nfl/players/chance-main.php
26869,Beau Corrales,Beau,Corrales,WR,"[""WR""]",FA,,2024,2b581360-0c89-11ef-8149-77c1b8d433bb,,,,,,https://www.fantasypros.com/nfl/players/beau-corrales.php
26873,Noah Washington,Noah,Washington,LB,"[""LB""]",FA,,2024,b831f480-0c85-11ef-8d57-e134fa886c41,,,,,,https://www.fantasypros.com/nfl/players/noah-washington.php
26874,Quentin Bivens,Quentin,Bivens,DT,"[""DT"",""DL""]",FA,,2024,b9310a70-0c84-11ef-97b7-4f39e5bd6f80,,,,,,https://www.fantasypros.com/nfl/players/quentin-bivens.php
26875,Jay Person,Jay,Person,DE,"[""DE"",""LB""]",FA,2000-03-20,2024,c682b650-0c8a-11ef-afec-b99fb09598ca,,41613,2963351,2573773,,https://www.fantasypros.com/nfl/players/jay-person.php
26876,John Pupel,John,Pupel,DB,"[""DB""]",FA,,2024,f7dae500-0c8b-11ef-a3f0-a97ef8c51fb8,,,,,,https://www.fantasypros.com/nfl/players/john-pupel.php
26877,Markese Stepp,Markese,Stepp,RB,"[""RB""]",FA,2000-02-11,2024,1520a9d0-0c94-11ef-a429-259b519355d3,,41632,2965517,2573826,,https://www.fantasypros.com/nfl/players/markese-stepp.php
26878,Dakereon Joyner,Dakereon,Joyner,WR,"[""WR""]",FA,2000-05-24,,23f00b20-0c91-11ef-b56b-159bdcf6318f,,,,,,https://www.fantasypros.com/nfl/players/dakereon-joyner.php
